"county","precinct","office","party","district","candidate","votes"
"Washington","365 LEAHY RD","State House","D",33,"Write-ins",2
"Washington","367 THOMPSON RD","State House","D",33,"Write-ins",2
"Washington","373 CORNELIUS PASS","State House","D",33,"Write-ins",1
"Washington","375 PORTLAND CITY","State House","D",33,"Write-ins",0
"Washington","377 BETHANY","State House","D",33,"Write-ins",0
"Washington","387 SUNSET CORRIDOR","State House","D",33,"Write-ins",0
"Washington","407 NORTH BARNES","State House","D",33,"Write-ins",0
"Washington","439 PCC","State House","D",33,"Write-ins",0
"Washington","444 SPRINGVILLE","State House","D",33,"Write-ins",0
"Washington","315 HELVETIA","State House","D",33,"Over votes",0
"Washington","363 BARNES RD","State House","D",33,"Over votes",1
"Washington","364 MCDANIEL RD","State House","D",33,"Over votes",0
"Washington","365 LEAHY RD","State House","D",33,"Over votes",0
"Washington","367 THOMPSON RD","State House","D",33,"Over votes",0
"Washington","373 CORNELIUS PASS","State House","D",33,"Over votes",0
"Washington","375 PORTLAND CITY","State House","D",33,"Over votes",0
"Washington","377 BETHANY","State House","D",33,"Over votes",0
"Washington","387 SUNSET CORRIDOR","State House","D",33,"Over votes",0
"Washington","407 NORTH BARNES","State House","D",33,"Over votes",0
"Washington","439 PCC","State House","D",33,"Over votes",0
"Washington","444 SPRINGVILLE","State House","D",33,"Over votes",0
"Washington","315 HELVETIA","State House","D",33,"Under votes",30
"Washington","363 BARNES RD","State House","D",33,"Under votes",73
"Washington","364 MCDANIEL RD","State House","D",33,"Under votes",126
"Washington","365 LEAHY RD","State House","D",33,"Under votes",103
"Washington","367 THOMPSON RD","State House","D",33,"Under votes",62
"Washington","373 CORNELIUS PASS","State House","D",33,"Under votes",7
"Washington","375 PORTLAND CITY","State House","D",33,"Under votes",12
"Washington","377 BETHANY","State House","D",33,"Under votes",120
"Washington","387 SUNSET CORRIDOR","State House","D",33,"Under votes",8
"Washington","407 NORTH BARNES","State House","D",33,"Under votes",25
"Washington","439 PCC","State House","D",33,"Under votes",9
"Washington","444 SPRINGVILLE","State House","D",33,"Under votes",52
"Washington","306 TANASBOURNE","State House","D",34,"Brad Avakian",74
"Washington","331 PORTLAND/BARNES","State House","D",34,"Brad Avakian",0
"Washington","352 BEAVERTON-CENTER","State House","D",34,"Brad Avakian",65
"Washington","353 WALKER ROAD-SOUTH","State House","D",34,"Brad Avakian",203
"Washington","355 MEADOW PARK","State House","D",34,"Brad Avakian",441
"Washington","357 HERITAGE PARK","State House","D",34,"Brad Avakian",185
"Washington","359 WATERHOUSE","State House","D",34,"Brad Avakian",373
"Washington","360 PHEASANT LANE","State House","D",34,"Brad Avakian",215
"Washington","361 MILLIKAN","State House","D",34,"Brad Avakian",88
"Washington","362 CEDAR HILLS","State House","D",34,"Brad Avakian",550
"Washington","366 WEST TUALATIN VIEW","State House","D",34,"Brad Avakian",145
"Washington","368 SOMERSET","State House","D",34,"Brad Avakian",320
"Washington","371 OAK HILLS","State House","D",34,"Brad Avakian",259
"Washington","372 RIDGEWOOD SCHOOL","State House","D",34,"Brad Avakian",268
"Washington","376 WESTVIEW","State House","D",34,"Brad Avakian",221
"Washington","378 CANYON LN","State House","D",34,"Brad Avakian",152
"Washington","443 JENKINS/BASELINE","State House","D",34,"Brad Avakian",10
"Washington","448 CEDAR HILLS","State House","D",34,"Brad Avakian",18
"Washington","449 CANYON/217","State House","D",34,"Brad Avakian",4
"Washington","450 WALKER RD","State House","D",34,"Brad Avakian",19
"Washington","306 TANASBOURNE","State House","D",34,"Write-ins",0
"Washington","331 PORTLAND/BARNES","State House","D",34,"Write-ins",0
"Washington","352 BEAVERTON-CENTER","State House","D",34,"Write-ins",0
"Washington","353 WALKER ROAD-SOUTH","State House","D",34,"Write-ins",0
"Washington","355 MEADOW PARK","State House","D",34,"Write-ins",3
"Washington","357 HERITAGE PARK","State House","D",34,"Write-ins",1
"Washington","359 WATERHOUSE","State House","D",34,"Write-ins",5
"Washington","360 PHEASANT LANE","State House","D",34,"Write-ins",0
"Washington","361 MILLIKAN","State House","D",34,"Write-ins",0
"Washington","362 CEDAR HILLS","State House","D",34,"Write-ins",0
"Washington","366 WEST TUALATIN VIEW","State House","D",34,"Write-ins",0
"Washington","368 SOMERSET","State House","D",34,"Write-ins",1
"Washington","371 OAK HILLS","State House","D",34,"Write-ins",2
"Washington","372 RIDGEWOOD SCHOOL","State House","D",34,"Write-ins",0
"Washington","376 WESTVIEW","State House","D",34,"Write-ins",0
"Washington","378 CANYON LN","State House","D",34,"Write-ins",1
"Washington","443 JENKINS/BASELINE","State House","D",34,"Write-ins",0
"Washington","448 CEDAR HILLS","State House","D",34,"Write-ins",1
"Washington","449 CANYON/217","State House","D",34,"Write-ins",0
"Washington","450 WALKER RD","State House","D",34,"Write-ins",0
"Washington","306 TANASBOURNE","State House","D",34,"Over votes",1
"Washington","331 PORTLAND/BARNES","State House","D",34,"Over votes",0
"Washington","352 BEAVERTON-CENTER","State House","D",34,"Over votes",0
"Washington","353 WALKER ROAD-SOUTH","State House","D",34,"Over votes",0
"Washington","355 MEADOW PARK","State House","D",34,"Over votes",0
"Washington","357 HERITAGE PARK","State House","D",34,"Over votes",0
"Washington","359 WATERHOUSE","State House","D",34,"Over votes",0
"Washington","360 PHEASANT LANE","State House","D",34,"Over votes",0
"Washington","361 MILLIKAN","State House","D",34,"Over votes",1
"Washington","362 CEDAR HILLS","State House","D",34,"Over votes",0
"Washington","366 WEST TUALATIN VIEW","State House","D",34,"Over votes",1
"Washington","368 SOMERSET","State House","D",34,"Over votes",0
"Washington","371 OAK HILLS","State House","D",34,"Over votes",0
"Washington","372 RIDGEWOOD SCHOOL","State House","D",34,"Over votes",0
"Washington","376 WESTVIEW","State House","D",34,"Over votes",0
"Washington","378 CANYON LN","State House","D",34,"Over votes",0
"Washington","443 JENKINS/BASELINE","State House","D",34,"Over votes",0
"Washington","448 CEDAR HILLS","State House","D",34,"Over votes",0
"Washington","449 CANYON/217","State House","D",34,"Over votes",0
"Washington","450 WALKER RD","State House","D",34,"Over votes",0
"Washington","306 TANASBOURNE","State House","D",34,"Under votes",36
"Washington","331 PORTLAND/BARNES","State House","D",34,"Under votes",0
"Washington","352 BEAVERTON-CENTER","State House","D",34,"Under votes",24
"Washington","353 WALKER ROAD-SOUTH","State House","D",34,"Under votes",59
"Washington","355 MEADOW PARK","State House","D",34,"Under votes",138
"Washington","357 HERITAGE PARK","State House","D",34,"Under votes",58
"Washington","359 WATERHOUSE","State House","D",34,"Under votes",141
"Washington","360 PHEASANT LANE","State House","D",34,"Under votes",60
"Washington","361 MILLIKAN","State House","D",34,"Under votes",31
"Washington","362 CEDAR HILLS","State House","D",34,"Under votes",174
"Washington","366 WEST TUALATIN VIEW","State House","D",34,"Under votes",86
"Washington","368 SOMERSET","State House","D",34,"Under votes",125
"Washington","371 OAK HILLS","State House","D",34,"Under votes",107
"Washington","372 RIDGEWOOD SCHOOL","State House","D",34,"Under votes",91
"Washington","376 WESTVIEW","State House","D",34,"Under votes",66
"Washington","378 CANYON LN","State House","D",34,"Under votes",66
"Washington","443 JENKINS/BASELINE","State House","D",34,"Under votes",2
"Washington","448 CEDAR HILLS","State House","D",34,"Under votes",9
"Washington","449 CANYON/217","State House","D",34,"Under votes",2
"Washington","450 WALKER RD","State House","D",34,"Under votes",6
"Washington","399 METZGER","State House","D",35,"Larry Galizio",234
"Washington","400 WASHINGTON SQUARE","State House","D",35,"Larry Galizio",268
"Washington","402 TIGARD/WALNUT ST","State House","D",35,"Larry Galizio",99
"Washington","403 TIGARD/GAARDE ST","State House","D",35,"Larry Galizio",310
"Washington","404 FOWLER SCHOOL","State House","D",35,"Larry Galizio",251
"Washington","405 TWALITY SCHOOL","State House","D",35,"Larry Galizio",384
"Washington","406 TIGARD CITY HALL","State House","D",35,"Larry Galizio",359
"Washington","408 SUMMERFIELD","State House","D",35,"Larry Galizio",639
"Washington","409 SUMMERLAKE-WEST","State House","D",35,"Larry Galizio",195
"Washington","411 SCHOLLS HEIGHTS","State House","D",35,"Larry Galizio",73
"Washington","414 BARROWS RD","State House","D",35,"Larry Galizio",73
"Washington","415 BEEF BEND/131 ST","State House","D",35,"Larry Galizio",86
"Washington","416 SUMMERLAKE-EAST","State House","D",35,"Larry Galizio",142
"Washington","419 KING CITY","State House","D",35,"Larry Galizio",341
"Washington","441 PORTLAND CITY-SOUTH","State House","D",35,"Larry Galizio",13
"Washington","399 METZGER","State House","D",35,"Write-ins",1
"Washington","400 WASHINGTON SQUARE","State House","D",35,"Write-ins",3
"Washington","402 TIGARD/WALNUT ST","State House","D",35,"Write-ins",2
"Washington","403 TIGARD/GAARDE ST","State House","D",35,"Write-ins",2
"Washington","404 FOWLER SCHOOL","State House","D",35,"Write-ins",4
"Washington","405 TWALITY SCHOOL","State House","D",35,"Write-ins",5
"Washington","406 TIGARD CITY HALL","State House","D",35,"Write-ins",2
"Washington","408 SUMMERFIELD","State House","D",35,"Write-ins",3
"Washington","409 SUMMERLAKE-WEST","State House","D",35,"Write-ins",0
"Washington","411 SCHOLLS HEIGHTS","State House","D",35,"Write-ins",1
"Washington","414 BARROWS RD","State House","D",35,"Write-ins",2
"Washington","415 BEEF BEND/131 ST","State House","D",35,"Write-ins",0
"Washington","416 SUMMERLAKE-EAST","State House","D",35,"Write-ins",2
"Washington","419 KING CITY","State House","D",35,"Write-ins",3
"Washington","441 PORTLAND CITY-SOUTH","State House","D",35,"Write-ins",0
"Washington","399 METZGER","State House","D",35,"Over votes",1
"Washington","400 WASHINGTON SQUARE","State House","D",35,"Over votes",0
"Washington","402 TIGARD/WALNUT ST","State House","D",35,"Over votes",0
"Washington","403 TIGARD/GAARDE ST","State House","D",35,"Over votes",0
"Washington","404 FOWLER SCHOOL","State House","D",35,"Over votes",0
"Washington","405 TWALITY SCHOOL","State House","D",35,"Over votes",0
"Washington","406 TIGARD CITY HALL","State House","D",35,"Over votes",0
"Washington","408 SUMMERFIELD","State House","D",35,"Over votes",1
"Washington","409 SUMMERLAKE-WEST","State House","D",35,"Over votes",1
"Washington","411 SCHOLLS HEIGHTS","State House","D",35,"Over votes",0
"Washington","414 BARROWS RD","State House","D",35,"Over votes",0
"Washington","415 BEEF BEND/131 ST","State House","D",35,"Over votes",0
"Washington","416 SUMMERLAKE-EAST","State House","D",35,"Over votes",0
"Washington","419 KING CITY","State House","D",35,"Over votes",0
"Washington","441 PORTLAND CITY-SOUTH","State House","D",35,"Over votes",0
"Washington","399 METZGER","State House","D",35,"Under votes",157
"Washington","400 WASHINGTON SQUARE","State House","D",35,"Under votes",153
"Washington","402 TIGARD/WALNUT ST","State House","D",35,"Under votes",52
"Washington","403 TIGARD/GAARDE ST","State House","D",35,"Under votes",159
"Washington","404 FOWLER SCHOOL","State House","D",35,"Under votes",156
"Washington","405 TWALITY SCHOOL","State House","D",35,"Under votes",234
"Washington","406 TIGARD CITY HALL","State House","D",35,"Under votes",185
"Washington","408 SUMMERFIELD","State House","D",35,"Under votes",296
"Washington","409 SUMMERLAKE-WEST","State House","D",35,"Under votes",93
"Washington","411 SCHOLLS HEIGHTS","State House","D",35,"Under votes",39
"Washington","414 BARROWS RD","State House","D",35,"Under votes",56
"Washington","415 BEEF BEND/131 ST","State House","D",35,"Under votes",26
"Washington","416 SUMMERLAKE-EAST","State House","D",35,"Under votes",88
"Washington","419 KING CITY","State House","D",35,"Under votes",166
"Washington","441 PORTLAND CITY-SOUTH","State House","D",35,"Under votes",2
"Washington","396 DURHAM","State House","D",37,"Gerritt Rosenthal",39
"Washington","413 FISCHER/PACIFIC HWY","State House","D",37,"Gerritt Rosenthal",0
"Washington","417 ELDORADO","State House","D",37,"Gerritt Rosenthal",89
"Washington","420 TUALATIN CITY","State House","D",37,"Gerritt Rosenthal",142
"Washington","421 TRI-CITIES","State House","D",37,"Gerritt Rosenthal",1
"Washington","423 TUALATIN-NORTH","State House","D",37,"Gerritt Rosenthal",101
"Washington","428 TUALATIN-WEST","State House","D",37,"Gerritt Rosenthal",38
"Washington","433 ED BYROM SCHOOL","State House","D",37,"Gerritt Rosenthal",70
"Washington","436 TUALATIN CITY","State House","D",37,"Gerritt Rosenthal",39
"Washington","437 HAZELBROOK","State House","D",37,"Gerritt Rosenthal",5
"Washington","438 SE COUNTY","State House","D",37,"Gerritt Rosenthal",22
"Washington","455 S TIGARD/PACIFIC HWY","State House","D",37,"Gerritt Rosenthal",0
"Washington","396 DURHAM","State House","D",37,"Jim Morton",43
"Washington","413 FISCHER/PACIFIC HWY","State House","D",37,"Jim Morton",2
"Washington","417 ELDORADO","State House","D",37,"Jim Morton",105
"Washington","420 TUALATIN CITY","State House","D",37,"Jim Morton",188
"Washington","421 TRI-CITIES","State House","D",37,"Jim Morton",0
"Washington","423 TUALATIN-NORTH","State House","D",37,"Jim Morton",153
"Washington","428 TUALATIN-WEST","State House","D",37,"Jim Morton",65
"Washington","433 ED BYROM SCHOOL","State House","D",37,"Jim Morton",154
"Washington","436 TUALATIN CITY","State House","D",37,"Jim Morton",58
"Washington","437 HAZELBROOK","State House","D",37,"Jim Morton",4
"Washington","438 SE COUNTY","State House","D",37,"Jim Morton",24
"Washington","455 S TIGARD/PACIFIC HWY","State House","D",37,"Jim Morton",0
"Washington","396 DURHAM","State House","D",37,"Write-ins",0
"Washington","413 FISCHER/PACIFIC HWY","State House","D",37,"Write-ins",0
"Washington","417 ELDORADO","State House","D",37,"Write-ins",4
"Washington","420 TUALATIN CITY","State House","D",37,"Write-ins",2
"Washington","421 TRI-CITIES","State House","D",37,"Write-ins",0
"Washington","423 TUALATIN-NORTH","State House","D",37,"Write-ins",2
"Washington","428 TUALATIN-WEST","State House","D",37,"Write-ins",0
"Washington","433 ED BYROM SCHOOL","State House","D",37,"Write-ins",1
"Washington","436 TUALATIN CITY","State House","D",37,"Write-ins",0
"Washington","437 HAZELBROOK","State House","D",37,"Write-ins",0
"Washington","438 SE COUNTY","State House","D",37,"Write-ins",1
"Washington","455 S TIGARD/PACIFIC HWY","State House","D",37,"Write-ins",0
"Washington","396 DURHAM","State House","D",37,"Over votes",0
"Washington","413 FISCHER/PACIFIC HWY","State House","D",37,"Over votes",0
"Washington","417 ELDORADO","State House","D",37,"Over votes",0
"Washington","420 TUALATIN CITY","State House","D",37,"Over votes",0
"Washington","421 TRI-CITIES","State House","D",37,"Over votes",0
"Washington","423 TUALATIN-NORTH","State House","D",37,"Over votes",0
"Washington","428 TUALATIN-WEST","State House","D",37,"Over votes",0
"Washington","433 ED BYROM SCHOOL","State House","D",37,"Over votes",0
"Washington","436 TUALATIN CITY","State House","D",37,"Over votes",0
"Washington","437 HAZELBROOK","State House","D",37,"Over votes",0
"Washington","438 SE COUNTY","State House","D",37,"Over votes",0
"Washington","455 S TIGARD/PACIFIC HWY","State House","D",37,"Over votes",0
"Washington","396 DURHAM","State House","D",37,"Under votes",41
"Washington","413 FISCHER/PACIFIC HWY","State House","D",37,"Under votes",0
"Washington","417 ELDORADO","State House","D",37,"Under votes",66
"Washington","420 TUALATIN CITY","State House","D",37,"Under votes",163
"Washington","421 TRI-CITIES","State House","D",37,"Under votes",2
"Washington","423 TUALATIN-NORTH","State House","D",37,"Under votes",112
"Washington","428 TUALATIN-WEST","State House","D",37,"Under votes",43
"Washington","433 ED BYROM SCHOOL","State House","D",37,"Under votes",119
"Washington","436 TUALATIN CITY","State House","D",37,"Under votes",37
"Washington","437 HAZELBROOK","State House","D",37,"Under votes",6
"Washington","438 SE COUNTY","State House","D",37,"Under votes",28
"Washington","455 S TIGARD/PACIFIC HWY","State House","D",37,"Under votes",0
"Washington","348 LAKE OSWEGO","State House","D",38,"Greg Macpherson",6
"Washington","348 LAKE OSWEGO","State House","D",38,"Write-ins",0
"Washington","348 LAKE OSWEGO","State House","D",38,"Over votes",0
"Washington","348 LAKE OSWEGO","State House","D",38,"Under votes",2
"Washington","301 RURAL NW COUNTY","President","R",,"George W. Bush",308
"Washington","302 KINNAMAN","President","R",,"George W. Bush",215
"Washington","303 WITCH HAZEL","President","R",,"George W. Bush",71
"Washington","304 BUTTERNUT","President","R",,"George W. Bush",295
"Washington","305 BANKS","President","R",,"George W. Bush",114
"Washington","306 TANASBOURNE","President","R",,"George W. Bush",74
"Washington","307 WILLOW CREEK","President","R",,"George W. Bush",228
"Washington","308 BLOOMING FERN HILL","President","R",,"George W. Bush",126
"Washington","309 HAWTHORNE FARMS","President","R",,"George W. Bush",256
"Washington","310 DILLEY","President","R",,"George W. Bush",205
"Washington","311 LAURELWOOD","President","R",,"George W. Bush",71
"Washington","312 HAGG LAKE","President","R",,"George W. Bush",118
"Washington","313 HILLSBORO-UNINCORP","President","R",,"George W. Bush",55
"Washington","314 GLENCOE","President","R",,"George W. Bush",155
"Washington","315 HELVETIA","President","R",,"George W. Bush",123
"Washington","316 PUMPKIN RIDGE","President","R",,"George W. Bush",159
"Washington","317 VERBOORT","President","R",,"George W. Bush",85
"Washington","318 MINTER BRIDGE","President","R",,"George W. Bush",376
"Washington","319 QUATAMA STREET","President","R",,"George W. Bush",100
"Washington","320 HAZELDALE","President","R",,"George W. Bush",244
"Washington","321 GASTON","President","R",,"George W. Bush",24
"Washington","322 JACKTOWN","President","R",,"George W. Bush",44
"Washington","323 INDIAN HILLS","President","R",,"George W. Bush",353
"Washington","324 CHERRY GROVE","President","R",,"George W. Bush",62
"Washington","325 HILLSBORO-ISLANDS","President","R",,"George W. Bush",3
"Washington","326 RURAL BANKS","President","R",,"George W. Bush",268
"Washington","327 BROWN MIDDLE SCHOOL","President","R",,"George W. Bush",350
"Washington","328 FARMINGTON VIEW","President","R",,"George W. Bush",234
"Washington","329 CENTURY SCHOOL","President","R",,"George W. Bush",414
"Washington","330 NORTH PLAINS","President","R",,"George W. Bush",130
"Washington","331 PORTLAND/BARNES","President","R",,"George W. Bush",0
"Washington","332 ORENCO STATION","President","R",,"George W. Bush",311
"Washington","333 JOHN OLSEN","President","R",,"George W. Bush",221
"Washington","334 DIXIE MOUNTAIN","President","R",,"George W. Bush",20
"Washington","335 JACKSON SCHOOL","President","R",,"George W. Bush",547
"Washington","336 FAIR GROUNDS","President","R",,"George W. Bush",284
"Washington","337 WALNUT ST","President","R",,"George W. Bush",425
"Washington","338 CORNELIUS","President","R",,"George W. Bush",475
"Washington","339 FOREST GROVE-EAST","President","R",,"George W. Bush",533
"Washington","340 FOREST GROVE-WEST","President","R",,"George W. Bush",660
"Washington","341 CORNELIUS-SCHEFFLIN","President","R",,"George W. Bush",51
"Washington","342 DAVID HILL RD","President","R",,"George W. Bush",30
"Washington","343 MOOBERRY","President","R",,"George W. Bush",559
"Washington","344 HILLSBORO-CENTRAL","President","R",,"George W. Bush",360
"Washington","345 W/HILLSBORO-UNINCORP","President","R",,"George W. Bush",14
"Washington","346 CORNELIUS/TUAL RIVER","President","R",,"George W. Bush",67
"Washington","347 FG/TUALATIN RIVER","President","R",,"George W. Bush",4
"Washington","348 LAKE OSWEGO","President","R",,"George W. Bush",14
"Washington","349 DIVISION STREET","President","R",,"George W. Bush",211
"Washington","350 FIR GROVE","President","R",,"George W. Bush",576
"Washington","351 ALOHA PARK","President","R",,"George W. Bush",189
"Washington","352 BEAVERTON-CENTER","President","R",,"George W. Bush",34
"Washington","353 WALKER ROAD-SOUTH","President","R",,"George W. Bush",162
"Washington","354 CHEHALEM SCHOOL","President","R",,"George W. Bush",485
"Washington","355 MEADOW PARK","President","R",,"George W. Bush",346
"Washington","356 ALOHA-WEST","President","R",,"George W. Bush",163
"Washington","357 HERITAGE PARK","President","R",,"George W. Bush",199
"Washington","358 SEMINOLE ESTATES","President","R",,"George W. Bush",131
"Washington","359 WATERHOUSE","President","R",,"George W. Bush",470
"Washington","360 PHEASANT LANE","President","R",,"George W. Bush",222
"Washington","361 MILLIKAN","President","R",,"George W. Bush",61
"Washington","362 CEDAR HILLS","President","R",,"George W. Bush",485
"Washington","363 BARNES RD","President","R",,"George W. Bush",434
"Washington","364 MCDANIEL RD","President","R",,"George W. Bush",490
"Washington","365 LEAHY RD","President","R",,"George W. Bush",426
"Washington","366 WEST TUALATIN VIEW","President","R",,"George W. Bush",159
"Washington","367 THOMPSON RD","President","R",,"George W. Bush",382
"Washington","368 SOMERSET","President","R",,"George W. Bush",430
"Washington","369 COLUMBIA AVE","President","R",,"George W. Bush",281
"Washington","370 ROCK CREEK","President","R",,"George W. Bush",327
"Washington","371 OAK HILLS","President","R",,"George W. Bush",318
"Washington","372 RIDGEWOOD SCHOOL","President","R",,"George W. Bush",266
"Washington","373 CORNELIUS PASS","President","R",,"George W. Bush",73
"Washington","374 JACOBSON RD","President","R",,"George W. Bush",0
"Washington","375 PORTLAND CITY","President","R",,"George W. Bush",19
"Washington","376 WESTVIEW","President","R",,"George W. Bush",224
"Washington","377 BETHANY","President","R",,"George W. Bush",783
"Washington","378 CANYON LN","President","R",,"George W. Bush",139
"Washington","379 HALL BLVD","President","R",,"George W. Bush",403
"Washington","380 HIGHLAND PARK","President","R",,"George W. Bush",319
"Washington","381 BEAVERTON/CENTER ST","President","R",,"George W. Bush",217
"Washington","382 GREENWAY","President","R",,"George W. Bush",313
"Washington","383 BEAVERTON-HILLSDALE","President","R",,"George W. Bush",160
"Washington","384 GARDEN HOME","President","R",,"George W. Bush",282
"Washington","385 PORTLAND GOLF CLUB","President","R",,"George W. Bush",475
"Washington","386 RALEIGH PARK","President","R",,"George W. Bush",468
"Washington","387 SUNSET CORRIDOR","President","R",,"George W. Bush",23
"Washington","388 WHITFORD","President","R",,"George W. Bush",4
"Washington","389 SEXTON MOUNTAIN","President","R",,"George W. Bush",411
"Washington","390 SOUTHRIDGE","President","R",,"George W. Bush",489
"Washington","391 PORTLAND CITY","President","R",,"George W. Bush",17
"Washington","392 PORTLAND CITY COM 2","President","R",,"George W. Bush",14
"Washington","393 MONTCLAIR","President","R",,"George W. Bush",56
"Washington","394 CORNELIUS-EAST","President","R",,"George W. Bush",0
"Washington","395 MURRAYHILL","President","R",,"George W. Bush",302
"Washington","396 DURHAM","President","R",,"George W. Bush",106
"Washington","397 BULL MOUNTAIN","President","R",,"George W. Bush",452
"Washington","398 COOPER MOUNTAIN","President","R",,"George W. Bush",140
"Washington","399 METZGER","President","R",,"George W. Bush",195
"Washington","400 WASHINGTON SQUARE","President","R",,"George W. Bush",276
"Washington","401 MAY STREET","President","R",,"George W. Bush",151
"Washington","402 TIGARD/WALNUT ST","President","R",,"George W. Bush",134
"Washington","403 TIGARD/GAARDE ST","President","R",,"George W. Bush",643
"Washington","404 FOWLER SCHOOL","President","R",,"George W. Bush",332
"Washington","405 TWALITY SCHOOL","President","R",,"George W. Bush",554
"Washington","406 TIGARD CITY HALL","President","R",,"George W. Bush",351
"Washington","407 NORTH BARNES","President","R",,"George W. Bush",107
"Washington","408 SUMMERFIELD","President","R",,"George W. Bush",837
"Washington","409 SUMMERLAKE-WEST","President","R",,"George W. Bush",280
"Washington","410 BEEF BEND RD","President","R",,"George W. Bush",273
"Washington","411 SCHOLLS HEIGHTS","President","R",,"George W. Bush",129
"Washington","412 COOPER MT SCHOOL","President","R",,"George W. Bush",243
"Washington","413 FISCHER/PACIFIC HWY","President","R",,"George W. Bush",2
"Washington","414 BARROWS RD","President","R",,"George W. Bush",154
"Washington","415 BEEF BEND/131 ST","President","R",,"George W. Bush",146
"Washington","416 SUMMERLAKE-EAST","President","R",,"George W. Bush",253
"Washington","417 ELDORADO","President","R",,"George W. Bush",216
"Washington","418 HART ROAD","President","R",,"George W. Bush",50
"Washington","419 KING CITY","President","R",,"George W. Bush",433
"Washington","420 TUALATIN CITY","President","R",,"George W. Bush",455
"Washington","421 TRI-CITIES","President","R",,"George W. Bush",2
"Washington","422 FG NORTH-UNINCORP","President","R",,"George W. Bush",27
"Washington","423 TUALATIN-NORTH","President","R",,"George W. Bush",289
"Washington","424 NW SHERWOOD CITY","President","R",,"George W. Bush",592
"Washington","425 SHERWOOD-UNINCORP","President","R",,"George W. Bush",102
"Washington","426 GRONER","President","R",,"George W. Bush",48
"Washington","427 SCHOLLS","President","R",,"George W. Bush",221
"Washington","428 TUALATIN-WEST","President","R",,"George W. Bush",152
"Washington","429 MILLER HILL","President","R",,"George W. Bush",162
"Washington","430 BALD PEAK","President","R",,"George W. Bush",77
"Washington","431 MOUNTAIN HOME","President","R",,"George W. Bush",287
"Washington","432 WILSONVILLE","President","R",,"George W. Bush",9
"Washington","433 ED BYROM SCHOOL","President","R",,"George W. Bush",286
"Washington","434 ERROL HASSELL","President","R",,"George W. Bush",381
"Washington","435 SE SHERWOOD CITY","President","R",,"George W. Bush",458
"Washington","436 TUALATIN CITY","President","R",,"George W. Bush",247
"Washington","437 HAZELBROOK","President","R",,"George W. Bush",10
"Washington","438 SE COUNTY","President","R",,"George W. Bush",88
"Washington","439 PCC","President","R",,"George W. Bush",49
"Washington","440 HILLSBORO-SOUTH","President","R",,"George W. Bush",5
"Washington","441 PORTLAND CITY-SOUTH","President","R",,"George W. Bush",4
"Washington","442 KEMMER RD","President","R",,"George W. Bush",104
"Washington","443 JENKINS/BASELINE","President","R",,"George W. Bush",14
"Washington","444 SPRINGVILLE","President","R",,"George W. Bush",243
"Washington","445 SCHOLLS HTS N","President","R",,"George W. Bush",62
"Washington","446 LOMBARD","President","R",,"George W. Bush",104
"Washington","447 HWY 217 EAST","President","R",,"George W. Bush",41
"Washington","448 CEDAR HILLS","President","R",,"George W. Bush",13
"Washington","449 CANYON/217","President","R",,"George W. Bush",1
"Washington","450 WALKER RD","President","R",,"George W. Bush",11
"Washington","451 GRABHORN","President","R",,"George W. Bush",76
"Washington","452 JOHNSON/185TH","President","R",,"George W. Bush",230
"Washington","453 BASELINE/185TH","President","R",,"George W. Bush",3
"Washington","454 BULL MT SPLIT","President","R",,"George W. Bush",11
"Washington","455 S TIGARD/PACIFIC HWY","President","R",,"George W. Bush",0
"Washington","301 RURAL NW COUNTY","President","R",,"Write-ins",16
"Washington","302 KINNAMAN","President","R",,"Write-ins",11
"Washington","303 WITCH HAZEL","President","R",,"Write-ins",2
"Washington","304 BUTTERNUT","President","R",,"Write-ins",21
"Washington","305 BANKS","President","R",,"Write-ins",4
"Washington","306 TANASBOURNE","President","R",,"Write-ins",5
"Washington","307 WILLOW CREEK","President","R",,"Write-ins",14
"Washington","308 BLOOMING FERN HILL","President","R",,"Write-ins",6
"Washington","309 HAWTHORNE FARMS","President","R",,"Write-ins",10
"Washington","310 DILLEY","President","R",,"Write-ins",12
"Washington","311 LAURELWOOD","President","R",,"Write-ins",1
"Washington","312 HAGG LAKE","President","R",,"Write-ins",3
"Washington","313 HILLSBORO-UNINCORP","President","R",,"Write-ins",4
"Washington","314 GLENCOE","President","R",,"Write-ins",3
"Washington","315 HELVETIA","President","R",,"Write-ins",9
"Washington","316 PUMPKIN RIDGE","President","R",,"Write-ins",6
"Washington","317 VERBOORT","President","R",,"Write-ins",0
"Washington","318 MINTER BRIDGE","President","R",,"Write-ins",13
"Washington","319 QUATAMA STREET","President","R",,"Write-ins",8
"Washington","320 HAZELDALE","President","R",,"Write-ins",17
"Washington","321 GASTON","President","R",,"Write-ins",0
"Washington","322 JACKTOWN","President","R",,"Write-ins",3
"Washington","323 INDIAN HILLS","President","R",,"Write-ins",21
"Washington","324 CHERRY GROVE","President","R",,"Write-ins",4
"Washington","325 HILLSBORO-ISLANDS","President","R",,"Write-ins",0
"Washington","326 RURAL BANKS","President","R",,"Write-ins",8
"Washington","327 BROWN MIDDLE SCHOOL","President","R",,"Write-ins",13
"Washington","328 FARMINGTON VIEW","President","R",,"Write-ins",14
"Washington","329 CENTURY SCHOOL","President","R",,"Write-ins",21
"Washington","330 NORTH PLAINS","President","R",,"Write-ins",3
